2023-05-05 18:59:24.475010	6.631313	14.41452
2023-05-05 18:59:24.826645	6.718667	14.44093
2023-05-05 18:59:25.161679	6.793253	14.46817
2023-05-05 18:59:25.498307	6.859961	14.49585
2023-05-05 18:59:25.849992	6.928359	14.52343
2023-05-05 18:59:26.185517	7.002135	14.55943
2023-05-05 18:59:26.537255	7.068631	14.58756
2023-05-05 18:59:26.888308	7.151992	14.61487
2023-05-05 18:59:27.224082	7.223788	14.64355
2023-05-05 18:59:27.543884	7.285386	14.67261
2023-05-05 18:59:27.880215	7.351321	14.70119
2023-05-05 18:59:28.231812	7.422367	14.73801
2023-05-05 18:59:28.583608	7.497277	14.76696
2023-05-05 18:59:28.919308	7.563251	14.79641
2023-05-05 18:59:29.254761	7.632741	14.8279
2023-05-05 18:59:29.606970	7.689512	14.85909
2023-05-05 18:59:29.958203	7.770347	14.89785
2023-05-05 18:59:30.294196	7.837655	14.93001
2023-05-05 18:59:30.629581	7.891253	14.96092
2023-05-05 18:59:30.965555	7.955065	14.99205
2023-05-05 18:59:31.316750	8.02161	15.02486
2023-05-05 18:59:31.669071	8.087458	15.0647
2023-05-05 18:59:32.004575	8.150848	15.09693
2023-05-05 18:59:32.356305	8.214311	15.13048
2023-05-05 18:59:32.692140	8.263955	15.16211
2023-05-05 18:59:33.027950	8.324877	15.20111
2023-05-05 18:59:33.363723	8.387203	15.23315
2023-05-05 18:59:33.699736	8.447827	15.25608
2023-05-05 18:59:34.035075	8.50832	15.29529
2023-05-05 18:59:34.370587	8.566998	15.32836
2023-05-05 18:59:34.722171	8.613317	15.35963
2023-05-05 18:59:35.058755	8.671699	15.39056
2023-05-05 18:59:35.394583	8.729361	15.42967
2023-05-05 18:59:35.762021	8.772477	15.45872
2023-05-05 18:59:36.098040	8.843293	15.48847
2023-05-05 18:59:36.433762	8.895835	15.51943
2023-05-05 18:59:36.785208	8.938537	15.54883
2023-05-05 18:59:37.136979	9.009424	15.58737
2023-05-05 18:59:37.472715	9.056694	15.61902
2023-05-05 18:59:37.823746	9.100562	15.64853
2023-05-05 18:59:38.160489	9.156625	15.67887
2023-05-05 18:59:38.495363	9.204252	15.71736
2023-05-05 18:59:38.831656	9.245785	15.7392
2023-05-05 18:59:39.183575	9.314689	15.7772
2023-05-05 18:59:39.503013	9.357121	15.80805
2023-05-05 18:59:39.854826	9.400439	15.83769
2023-05-05 18:59:40.189739	9.45522	15.86881
2023-05-05 18:59:40.526309	9.498111	15.90035
2023-05-05 18:59:40.878029	9.539187	15.9302
2023-05-05 18:59:41.213829	9.605796	15.96866
2023-05-05 18:59:41.549009	9.643111	15.9987
2023-05-05 18:59:41.916994	9.685206	16.0269
2023-05-05 18:59:42.253094	9.737303	16.06327
2023-05-05 18:59:42.587937	9.782499	16.09162
2023-05-05 18:59:42.940410	9.814278	16.1193
2023-05-05 18:59:43.291599	9.877479	16.1488
2023-05-05 18:59:43.643605	9.910559	16.1847
2023-05-05 18:59:43.979406	9.952221	16.2127
2023-05-05 18:59:44.330462	10.01316	16.24187
2023-05-05 18:59:44.666665	10.04304	16.26874
2023-05-05 18:59:45.002710	10.08489	16.2943
2023-05-05 18:59:45.338312	10.13275	16.32164
2023-05-05 18:59:45.673533	10.1626	16.35475
2023-05-05 18:59:46.009395	10.20417	16.37446
2023-05-05 18:59:46.345652	10.26242	16.41023
2023-05-05 18:59:46.665143	10.29258	16.43848
2023-05-05 18:59:47.016415	10.3365	16.46701
2023-05-05 18:59:47.352691	10.38357	16.49734
2023-05-05 18:59:47.688098	10.41312	16.52622
2023-05-05 18:59:48.056285	10.45558	16.55429
2023-05-05 18:59:48.391922	10.51124	16.59141
2023-05-05 18:59:48.727783	10.54113	16.61919
2023-05-05 18:59:49.095408	10.58492	16.64678
2023-05-05 18:59:49.430996	10.62986	16.68443
2023-05-05 18:59:49.782757	10.66008	16.71299
2023-05-05 18:59:50.134057	10.71635	16.74192
2023-05-05 18:59:50.469818	10.75717	16.77253
2023-05-05 18:59:50.805373	10.78818	16.80085
2023-05-05 18:59:51.141499	10.83271	16.83564
2023-05-05 18:59:51.493511	10.8806	16.8641
2023-05-05 18:59:51.829402	10.91283	16.89007
2023-05-05 18:59:52.164844	10.95804	16.91678
2023-05-05 18:59:52.516550	10.99558	16.94529
2023-05-05 18:59:52.852106	11.02816	16.97895
2023-05-05 18:59:53.187848	11.07384	17.00004
2023-05-05 18:59:53.539835	11.11992	17.03678
2023-05-05 18:59:53.875465	11.15505	17.064
2023-05-05 18:59:54.211447	11.20193	17.09179
2023-05-05 18:59:54.562711	11.23741	17.12053
2023-05-05 18:59:54.898899	11.27235	17.15528
2023-05-05 18:59:55.250613	11.33136	17.18515
2023-05-05 18:59:55.586115	11.36383	17.21591
2023-05-05 18:59:55.922307	11.40186	17.24565
2023-05-05 18:59:56.272999	11.45045	17.27688
2023-05-05 18:59:56.609525	11.48471	17.309
2023-05-05 18:59:56.944742	11.53348	17.34755
2023-05-05 18:59:57.296227	11.58229	17.37973
2023-05-05 18:59:57.632671	11.6138	17.41161
2023-05-05 18:59:57.984426	11.6535	17.44188
2023-05-05 18:59:58.336182	11.70191	17.4811
2023-05-05 18:59:58.671453	11.7415	17.51201
2023-05-05 18:59:59.022899	11.78244	17.54239
2023-05-05 18:59:59.374821	11.8302	17.57392
2023-05-05 18:59:59.710515	11.86093	17.60448
2023-05-05 19:00:00.046916	11.90096	17.64106
2023-05-05 19:00:00.382700	11.95649	17.67056
2023-05-05 19:00:00.734346	11.98562	17.69794
2023-05-05 19:00:01.086235	12.02566	17.72447
2023-05-05 19:00:01.421105	12.0683	17.75912
2023-05-05 19:00:01.757571	12.09559	17.78574
2023-05-05 19:00:02.093642	12.14582	17.81309
2023-05-05 19:00:02.445065	12.18528	17.8349
2023-05-05 19:00:02.780170	12.21363	17.86956
2023-05-05 19:00:03.099708	12.25358	17.89623
2023-05-05 19:00:03.451884	12.2941	17.92454
2023-05-05 19:00:03.803995	12.32251	17.95947
2023-05-05 19:00:04.139580	12.37307	17.98739
2023-05-05 19:00:04.490424	12.40972	18.01704
2023-05-05 19:00:04.826424	12.44056	18.04658
2023-05-05 19:00:05.162668	12.4826	18.07686
2023-05-05 19:00:05.498220	12.52152	18.10885
2023-05-05 19:00:05.834362	12.55191	18.1475
2023-05-05 19:00:06.185460	12.59266	18.17802
2023-05-05 19:00:06.521591	12.63808	18.20936
2023-05-05 19:00:06.841593	12.66928	18.23902
2023-05-05 19:00:07.193172	12.71011	18.26809
2023-05-05 19:00:07.544165	12.74373	18.29758
2023-05-05 19:00:07.880614	12.77201	18.33217
2023-05-05 19:00:08.232550	12.8218	18.36066
2023-05-05 19:00:08.584232	12.85288	18.39021
2023-05-05 19:00:08.935775	12.88487	18.41768
2023-05-05 19:00:09.271359	12.92556	18.45136
2023-05-05 19:00:09.607043	12.96375	18.47791
2023-05-05 19:00:09.942139	12.99737	18.50265
2023-05-05 19:00:10.294183	13.03895	18.52767
2023-05-05 19:00:10.630267	13.06869	18.55302
2023-05-05 19:00:10.981383	13.10245	18.584
2023-05-05 19:00:11.317779	13.15451	18.61081
2023-05-05 19:00:11.669302	13.18489	18.6385
2023-05-05 19:00:12.005054	13.22261	18.66557
2023-05-05 19:00:12.356959	13.26775	18.6934
2023-05-05 19:00:12.708714	13.30064	18.7287
2023-05-05 19:00:13.044228	13.34967	18.75698
2023-05-05 19:00:13.380051	13.396	18.78769
2023-05-05 19:00:13.715416	13.43249	18.82016
2023-05-05 19:00:14.051536	13.47675	18.85304
2023-05-05 19:00:14.403024	13.52766	18.89744
2023-05-05 19:00:14.754750	13.58012	18.93414
2023-05-05 19:00:15.090232	13.62968	18.97098
2023-05-05 19:00:15.425821	13.68236	19.00944
2023-05-05 19:00:15.761321	13.72572	19.04745
2023-05-05 19:00:16.097914	13.77511	19.08444
2023-05-05 19:00:16.449691	13.82788	19.13194
2023-05-05 19:00:16.784780	13.87178	19.16968
2023-05-05 19:00:17.136842	13.93654	19.20702
2023-05-05 19:00:17.472447	13.98882	19.24526
2023-05-05 19:00:17.808402	14.03386	19.28308
2023-05-05 19:00:18.160135	14.08524	19.32995
2023-05-05 19:00:18.495703	14.14896	19.36844
2023-05-05 19:00:18.831695	14.19466	19.40554
2023-05-05 19:00:19.167242	14.24621	19.44069
2023-05-05 19:00:19.503246	14.2949	19.47535
2023-05-05 19:00:19.854713	14.33903	19.50986
2023-05-05 19:00:20.190062	14.3899	19.55337
2023-05-05 19:00:20.510421	14.43976	19.58895
2023-05-05 19:00:20.861759	14.48432	19.62491
2023-05-05 19:00:21.197217	14.54998	19.66185
2023-05-05 19:00:21.533483	14.5987	19.70028
2023-05-05 19:00:21.916638	14.64546	19.73888
2023-05-05 19:00:22.252894	14.71314	19.78733
2023-05-05 19:00:22.604049	14.76044	19.82624
2023-05-05 19:00:22.940089	14.80896	19.86465
2023-05-05 19:00:23.276168	14.86417	19.90414
2023-05-05 19:00:23.611735	14.91212	19.95591
2023-05-05 19:00:23.963429	14.95956	19.98693
2023-05-05 19:00:24.299088	15.02769	20.0383
2023-05-05 19:00:24.874671	15.11196	20.1114
2023-05-05 19:00:25.082379	15.13884	20.14285
2023-05-05 19:00:25.290512	15.1816	20.16365
2023-05-05 19:00:25.498359	15.20665	20.18433
2023-05-05 19:00:25.689968	15.24024	20.21455
2023-05-05 19:00:25.898100	15.2642	20.23425
2023-05-05 19:00:26.105561	15.30272	20.26342
2023-05-05 19:00:26.313527	15.32969	20.28278
2023-05-05 19:00:26.521556	15.36409	20.31164
2023-05-05 19:00:26.728807	15.38458	20.33963
2023-05-05 19:00:26.936650	15.418	20.35785
2023-05-05 19:00:27.144689	15.45461	20.38445
2023-05-05 19:00:27.352234	15.47905	20.40198
2023-05-05 19:00:27.544172	15.4997	20.41935
2023-05-05 19:00:27.751880	15.52833	20.44488
2023-05-05 19:00:27.959761	15.56022	20.46993
2023-05-05 19:00:28.151868	15.58358	20.48648
2023-05-05 19:00:28.359186	15.60727	20.51137
2023-05-05 19:00:28.567739	15.63642	20.52785
2023-05-05 19:00:28.775250	15.66407	20.55207
2023-05-05 19:00:28.982959	15.68425	20.56791
2023-05-05 19:00:29.191153	15.70615	20.59154
2023-05-05 19:00:29.383143	15.73934	20.60733
2023-05-05 19:00:29.606220	15.75758	20.63078
2023-05-05 19:00:29.798606	15.78416	20.646
2023-05-05 19:00:30.006200	15.80363	20.66845
2023-05-05 19:00:30.214373	15.8354	20.68358
2023-05-05 19:00:30.422356	15.8655	20.70687
2023-05-05 19:00:30.630103	15.8817	20.72268
2023-05-05 19:00:30.821443	15.9076	20.74638
2023-05-05 19:00:31.028899	15.92696	20.76213
2023-05-05 19:00:31.237402	15.9483	20.78607
2023-05-05 19:00:31.445083	15.97942	20.80235
2023-05-05 19:00:31.653473	16.00462	20.8272
2023-05-05 19:00:31.861055	16.02255	20.85196
2023-05-05 19:00:32.068975	16.05232	20.86833
2023-05-05 19:00:32.260715	16.07397	20.89312
2023-05-05 19:00:32.467802	16.10268	20.90986
2023-05-05 19:00:32.675616	16.11856	20.92668
2023-05-05 19:00:32.868261	16.14463	20.95131
2023-05-05 19:00:33.075877	16.16386	20.96731
2023-05-05 19:00:33.299895	16.19499	20.99115
2023-05-05 19:00:33.491543	16.21298	21.01488
2023-05-05 19:00:33.699486	16.23575	21.0303
2023-05-05 19:00:33.907171	16.25212	21.05221
2023-05-05 19:00:34.098887	16.27895	21.06627
2023-05-05 19:00:34.307257	16.29808	21.08719
2023-05-05 19:00:34.498964	16.32152	21.10122
2023-05-05 19:00:34.722730	16.33461	21.11512
2023-05-05 19:00:34.930116	16.35662	21.13518
2023-05-05 19:00:35.138615	16.37302	21.15491
2023-05-05 19:00:35.345618	16.39896	21.16804
2023-05-05 19:00:35.537979	16.41875	21.18767
2023-05-05 19:00:35.745518	16.43088	21.20016
2023-05-05 19:00:35.953463	16.45156	21.21794
2023-05-05 19:00:36.161510	16.4671	21.22947
2023-05-05 19:00:51.668609	16.93217	21.89201
2023-05-05 19:00:59.025673	16.52293	21.56278
2023-05-05 19:00:59.361028	16.40966	21.51643
2023-05-05 19:00:59.697021	16.32206	21.46505
2023-05-05 19:01:00.048268	16.26822	21.41222
2023-05-05 19:01:00.383569	16.2518	21.36451
2023-05-05 19:01:00.736129	16.25395	21.31904
2023-05-05 19:01:01.087784	16.2957	21.29504
2023-05-05 19:01:01.422819	16.35561	21.28373
2023-05-05 19:01:01.759455	16.42583	21.28516
2023-05-05 19:01:02.111028	16.51561	21.2983
2023-05-05 19:01:02.446695	16.62122	21.33145
2023-05-05 19:01:02.782082	16.76232	21.37069
2023-05-05 19:01:03.118404	16.89092	21.41932
2023-05-05 19:01:03.469802	17.02788	21.47639
2023-05-05 19:01:03.821622	17.1679	21.54087
2023-05-05 19:01:04.157378	17.35672	21.62982
2023-05-05 19:01:04.509021	17.51209	21.70747
2023-05-05 19:01:04.844755	17.66989	21.79038
2023-05-05 19:01:05.196230	17.83474	21.87774
2023-05-05 19:01:05.547884	18.00096	21.99347
2023-05-05 19:01:05.884008	18.20842	22.09131
2023-05-05 19:01:06.235750	18.38015	22.19446
2023-05-05 19:01:06.571807	18.55225	22.30394
2023-05-05 19:01:06.906996	18.72483	22.42001
2023-05-05 19:01:07.259268	18.90149	22.57548
2023-05-05 19:01:07.594182	19.12126	22.70905
2023-05-05 19:01:07.945989	19.29684	22.85225
2023-05-05 19:01:08.298285	19.47464	23.00839
2023-05-05 19:01:08.633687	19.65	23.22524
2023-05-05 19:01:08.984971	19.86767	23.41771
2023-05-05 19:01:09.305202	20.04227	23.62995
2023-05-05 19:01:09.641034	20.21313	23.86478
2023-05-05 19:01:09.976504	20.38252	24.12057
2023-05-05 19:01:10.311922	20.55139	24.39747
2023-05-05 19:01:10.663532	20.71594	24.69168
2023-05-05 19:01:10.999269	20.8774	25.06865
2023-05-05 19:01:11.335414	21.07741	25.37973
2023-05-05 19:01:11.671138	21.23368	25.70778
2023-05-05 19:01:12.006974	21.38929	26.04581
2023-05-05 19:01:12.358743	21.54551	26.38507
2023-05-05 19:01:12.693702	21.69907	26.72736
2023-05-05 19:01:13.014049	21.85221	27.07224
2023-05-05 19:01:13.365594	22.00729	27.50027
2023-05-05 19:01:13.717579	22.19905	27.75074
2023-05-05 19:01:14.052840	22.35241	28.14581
2023-05-05 19:01:14.404971	22.50774	28.44604
2023-05-05 19:01:14.740270	22.66224	28.74352
2023-05-05 19:01:15.076390	22.81997	29.10986
2023-05-05 19:01:15.412144	22.98297	29.39699
2023-05-05 19:01:15.747550	23.18755	29.67987
2023-05-05 19:01:16.083534	23.35457	29.95284
2023-05-05 19:01:16.419021	23.52469	30.21417
2023-05-05 19:01:16.771221	23.69373	30.47091
2023-05-05 19:01:17.122693	23.8658	30.79119
2023-05-05 19:01:17.458043	24.04107	31.05783
2023-05-05 19:01:17.794428	24.26062	31.33721
2023-05-05 19:01:18.145409	24.44147	31.61548
2023-05-05 19:01:18.481125	24.62446	31.8917
2023-05-05 19:01:18.833304	24.80472	32.24493
2023-05-05 19:01:19.169081	25.02717	32.52221
2023-05-05 19:01:19.504555	25.19676	32.78735
2023-05-05 19:01:19.856633	25.35572	33.04575
2023-05-05 19:01:20.191851	25.5077	33.28679
2023-05-05 19:01:20.527979	25.65752	33.5299
2023-05-05 19:01:20.879808	25.8054	33.78909
2023-05-05 19:01:21.215132	25.97818	34.09339
2023-05-05 19:01:21.567354	26.10231	34.3217
2023-05-05 19:01:21.903160	26.21326	34.52206
2023-05-05 19:01:22.238785	26.30767	34.68884
2023-05-05 19:01:22.574091	26.38953	34.88515
2023-05-05 19:01:22.926029	26.465	34.99616
2023-05-05 19:01:23.261500	26.55194	35.16493
2023-05-05 19:01:23.613665	26.61752	35.30228
2023-05-05 19:01:23.949564	26.68075	35.43963
2023-05-05 19:01:24.301204	26.74044	35.58942
2023-05-05 19:01:24.636864	26.80358	35.69041
2023-05-05 19:01:24.971760	26.84253	35.77488
2023-05-05 19:01:25.308426	26.87463	35.85204
2023-05-05 19:01:25.643248	26.90318	35.93021
2023-05-05 19:01:25.995824	26.93361	36.01077
2023-05-05 19:01:26.331205	26.96828	36.1167
2023-05-05 19:01:26.667086	27.00229	36.20713
2023-05-05 19:01:27.034541	27.04083	36.29166
2023-05-05 19:01:27.370397	27.07042	36.3691
2023-05-05 19:01:27.706461	27.09912	36.45694
2023-05-05 19:01:28.058155	27.13096	36.55618
2023-05-05 19:01:28.393582	27.17766	36.6863
2023-05-05 19:01:28.729274	27.21184	36.79187
2023-05-05 19:01:29.081149	27.23459	36.89074
2023-05-05 19:01:29.416666	27.27092	36.97938
2023-05-05 19:01:29.752328	27.28371	37.05534
2023-05-05 19:01:30.104560	27.28117	37.10275
2023-05-05 19:01:30.439437	27.28213	37.15941
2023-05-05 19:01:30.791938	27.28378	37.22657
2023-05-05 19:01:31.127665	27.28729	37.30221
2023-05-05 19:01:31.462858	27.29161	37.37041
2023-05-05 19:01:31.815207	27.28346	37.39015
2023-05-05 19:01:32.166472	27.26314	37.39732
2023-05-05 19:01:32.502668	27.24226	37.39752
2023-05-05 19:01:32.854514	27.21524	37.39169
2023-05-05 19:01:33.189931	27.18898	37.38251
2023-05-05 19:01:33.540917	27.15695	37.37004
2023-05-05 19:01:33.861619	27.12901	37.36303
2023-05-05 19:01:34.212716	27.10413	37.35443
2023-05-05 19:01:34.564712	27.08035	37.34194
2023-05-05 19:01:34.900198	27.05495	37.32488
2023-05-05 19:01:35.252562	27.02653	37.31575
2023-05-05 19:01:35.603913	27.00792	37.32149
2023-05-05 19:01:35.939587	26.99199	37.33791
2023-05-05 19:01:36.291796	26.97892	37.35272
2023-05-05 19:01:36.626929	26.96217	37.36266
2023-05-05 19:01:36.962831	26.94624	37.37153
2023-05-05 19:01:37.298390	26.92997	37.38013
2023-05-05 19:01:37.634565	26.91212	37.39868
2023-05-05 19:01:37.986020	26.89636	37.42797
2023-05-05 19:01:38.321205	26.88582	37.46952
2023-05-05 19:01:38.657561	26.87435	37.50558
2023-05-05 19:01:39.009296	26.85303	37.52435
2023-05-05 19:01:39.345265	26.82807	37.508
2023-05-05 19:01:39.680697	26.79495	37.48898
2023-05-05 19:01:40.032256	26.76295	37.48807
2023-05-05 19:01:40.367830	26.73449	37.48334
2023-05-05 19:01:40.719986	26.69859	37.49082
2023-05-05 19:01:41.055655	26.67246	37.49648
2023-05-05 19:01:41.391358	26.6452	37.48874
2023-05-05 19:01:41.727246	26.61436	37.47956
2023-05-05 19:01:42.062902	26.58085	37.45333
2023-05-05 19:01:42.414593	26.54282	37.41199
2023-05-05 19:01:42.750024	26.49274	37.37814
2023-05-05 19:01:43.086108	26.45921	37.362
2023-05-05 19:01:43.437879	26.43098	37.34761
2023-05-05 19:01:43.773670	26.40231	37.33678
2023-05-05 19:01:44.108735	26.37522	37.32436
2023-05-05 19:01:44.461040	26.3497	37.3041
2023-05-05 19:01:44.796830	26.3144	37.28812
2023-05-05 19:01:45.132064	26.28744	37.27435
2023-05-05 19:01:45.483560	26.26252	37.27376
2023-05-05 19:01:45.820289	26.23718	37.28355
2023-05-05 19:01:46.171546	26.21658	37.29937
2023-05-05 19:01:46.522600	26.19772	37.32949
2023-05-05 19:01:46.843254	26.18141	37.36206
2023-05-05 19:01:47.194612	26.16386	37.37355
2023-05-05 19:01:47.546634	26.14256	37.36657
2023-05-05 19:01:47.881597	26.10918	37.34602
2023-05-05 19:01:48.233940	26.0822	37.32787
2023-05-05 19:01:48.569619	26.05477	37.31663
2023-05-05 19:01:48.920981	26.02715	37.31181
2023-05-05 19:01:49.256794	26.00167	37.30032
2023-05-05 19:01:49.592698	25.96823	37.28364
2023-05-05 19:01:49.927934	25.93861	37.25755
2023-05-05 19:01:50.264169	25.90797	37.21353
2023-05-05 19:01:50.615830	25.8738	37.1631
2023-05-05 19:01:50.951402	25.83996	37.12029
2023-05-05 19:01:51.271008	25.81133	37.08445
2023-05-05 19:01:51.622568	25.78378	37.04977
2023-05-05 19:01:51.974327	25.75099	37.0247
2023-05-05 19:01:52.310692	25.72856	36.99953
2023-05-05 19:01:52.661940	25.70431	36.97375
2023-05-05 19:01:52.997623	25.67915	36.94522
2023-05-05 19:01:53.333171	25.65642	36.90648
2023-05-05 19:01:53.685362	25.63298	36.88043
2023-05-05 19:01:54.021293	25.60466	36.86979
2023-05-05 19:01:54.372822	25.58819	36.87125
2023-05-05 19:01:54.724634	25.57077	36.87115
2023-05-05 19:01:55.060329	25.54895	36.86782
2023-05-05 19:01:55.412015	25.53313	36.84996
2023-05-05 19:01:55.747602	25.51341	36.8227
2023-05-05 19:01:56.082699	25.49643	36.80944
2023-05-05 19:01:56.435408	25.48447	36.81228
2023-05-05 19:01:56.770644	25.46572	36.81021
2023-05-05 19:01:57.122277	25.4528	36.80539
2023-05-05 19:01:57.474118	25.4418	36.8112
2023-05-05 19:01:57.810162	25.42709	36.81445
2023-05-05 19:01:58.162161	25.41039	36.78393
2023-05-05 19:01:58.481644	25.39199	36.75085
2023-05-05 19:01:58.817442	25.36708	36.73258
2023-05-05 19:01:59.152590	25.35101	36.72297
2023-05-05 19:01:59.488948	25.33649	36.71839
2023-05-05 19:01:59.840426	25.32001	36.71117
2023-05-05 19:02:00.176191	25.30478	36.69342
2023-05-05 19:02:00.511654	25.29028	36.66829
2023-05-05 19:02:00.878938	25.27369	36.64335
2023-05-05 19:02:01.214692	25.25428	36.612
2023-05-05 19:02:01.551405	25.23853	36.58799
2023-05-05 19:02:01.902877	25.22239	36.57494
2023-05-05 19:02:02.238695	25.21146	36.58116
2023-05-05 19:02:02.589757	25.20129	36.60065
2023-05-05 19:02:02.925885	25.19145	36.60993
2023-05-05 19:02:03.261019	25.18171	36.59573
2023-05-05 19:02:03.853408	25.16034	36.58495
2023-05-05 19:02:04.060884	25.15243	36.57668
2023-05-05 19:02:04.252341	25.14709	36.56202
2023-05-05 19:02:04.460784	25.1374	36.53929
2023-05-05 19:02:04.668229	25.12992	36.5215
2023-05-05 19:02:20.158357	24.89695	36.44757
2023-05-05 19:02:27.532672	24.65418	36.26018
2023-05-05 19:02:27.867885	24.56917	36.21614
2023-05-05 19:02:28.203330	24.50386	36.15948
2023-05-05 19:02:28.555653	24.4801	36.10519
2023-05-05 19:02:28.891352	24.52126	36.06541
2023-05-05 19:02:29.242871	24.69964	36.01016
2023-05-05 19:02:29.578691	24.9462	35.98143
2023-05-05 19:02:29.930401	25.27431	35.97314
2023-05-05 19:02:30.281681	25.65212	35.95604
2023-05-05 19:02:30.617038	26.16299	35.95821
2023-05-05 19:02:30.953602	26.59936	36.00722
2023-05-05 19:02:31.289440	27.04358	36.08731
2023-05-05 19:02:31.624691	27.48489	36.19938
2023-05-05 19:02:31.976746	27.91811	36.33266
2023-05-05 19:02:32.328371	28.33089	36.51303
2023-05-05 19:02:32.663968	28.80644	36.67275
2023-05-05 19:02:33.000196	29.15139	36.83004
2023-05-05 19:02:33.335463	29.45735	36.97607
2023-05-05 19:02:33.687385	29.7304	37.12041
2023-05-05 19:02:34.022706	29.98342	37.26628
2023-05-05 19:02:34.358811	30.22396	37.45555
2023-05-05 19:02:34.710656	30.45634	37.61482
2023-05-05 19:02:35.046005	30.73799	37.76956
2023-05-05 19:02:35.398048	30.95437	37.92302
2023-05-05 19:02:35.749303	31.16494	38.07618
2023-05-05 19:02:36.084738	31.41638	38.24689
2023-05-05 19:02:36.405209	31.60358	38.36533
2023-05-05 19:02:36.757093	31.78207	38.47231
2023-05-05 19:02:37.108779	31.9543	38.58153
2023-05-05 19:02:37.460464	32.13465	38.71574
2023-05-05 19:02:37.796212	32.32893	38.89488
2023-05-05 19:02:38.131778	32.55973	39.02333
2023-05-05 19:02:38.466656	32.7371	39.14983
2023-05-05 19:02:38.802699	32.90219	39.26513
2023-05-05 19:02:39.138884	33.05016	39.37014
2023-05-05 19:02:39.474663	33.19436	39.47727
2023-05-05 19:02:39.842668	33.33559	39.58244
2023-05-05 19:02:40.178113	33.4805	39.73299
2023-05-05 19:02:40.530062	33.67692	39.86685
2023-05-05 19:02:40.865686	33.8321	39.98865
2023-05-05 19:02:41.201165	33.975	40.09894
2023-05-05 19:02:41.536665	34.10682	40.23117
2023-05-05 19:02:41.888550	34.23146	40.33199
