68, 5/5/2023, 15:22:48.227,0.0097985
69, 5/5/2023, 15:22:48.441,0.0097787
70, 5/5/2023, 15:22:48.657,0.0097765
71, 5/5/2023, 15:22:48.872,0.0097825
72, 5/5/2023, 15:22:48.904,0.0097867
73, 5/5/2023, 15:22:48.935,0.0097846
74, 5/5/2023, 15:22:48.966,0.0097865
75, 5/5/2023, 15:22:48.998,0.0097869
76, 5/5/2023, 15:22:49.028,0.0097888
77, 5/5/2023, 15:22:49.243,0.0097828
78, 5/5/2023, 15:22:49.460,0.0097882
79, 5/5/2023, 15:22:49.673,0.0097991
80, 5/5/2023, 15:22:49.888,0.0097956
81, 5/5/2023, 15:22:49.919,0.0097635
82, 5/5/2023, 15:22:49.950,0.0097635
83, 5/5/2023, 15:22:49.981,0.0097536
84, 5/5/2023, 15:22:50.013,0.0097534
85, 5/5/2023, 15:22:50.229,0.0097397
86, 5/5/2023, 15:22:50.444,0.0096704
87, 5/5/2023, 15:22:50.660,0.0095672
88, 5/5/2023, 15:22:50.873,0.0095231
89, 5/5/2023, 15:22:50.904,0.0095124
90, 5/5/2023, 15:22:50.935,0.0095129
91, 5/5/2023, 15:22:50.967,0.0095143
92, 5/5/2023, 15:22:51.000,0.0095134
93, 5/5/2023, 15:22:51.217,0.0095336
94, 5/5/2023, 15:22:51.431,0.0095706
95, 5/5/2023, 15:22:51.648,0.0095952
96, 5/5/2023, 15:22:51.861,0.0095723
97, 5/5/2023, 15:22:52.077,0.009529
98, 5/5/2023, 15:22:52.291,0.0094968
99, 5/5/2023, 15:22:52.504,0.0094932
100, 5/5/2023, 15:22:52.719,0.00949
101, 5/5/2023, 15:22:52.932,0.0094512
102, 5/5/2023, 15:22:52.964,0.009442
103, 5/5/2023, 15:22:52.994,0.0094323
104, 5/5/2023, 15:22:53.026,0.0094302
105, 5/5/2023, 15:22:53.240,0.0094215
106, 5/5/2023, 15:22:53.455,0.009453
107, 5/5/2023, 15:22:53.670,0.0095352
108, 5/5/2023, 15:22:53.885,0.0096159
109, 5/5/2023, 15:22:53.918,0.0096577
110, 5/5/2023, 15:22:53.948,0.0096577
111, 5/5/2023, 15:22:53.979,0.0096751
112, 5/5/2023, 15:22:54.012,0.0096744
113, 5/5/2023, 15:22:54.225,0.0096774
114, 5/5/2023, 15:22:54.441,0.0096704
115, 5/5/2023, 15:22:54.653,0.0096649
116, 5/5/2023, 15:22:54.867,0.0096109
117, 5/5/2023, 15:22:55.082,0.0095625
118, 5/5/2023, 15:22:55.294,0.0095352
119, 5/5/2023, 15:22:55.512,0.00954
120, 5/5/2023, 15:22:55.727,0.0095377
121, 5/5/2023, 15:22:55.941,0.0094998
122, 5/5/2023, 15:22:55.973,0.0094724
123, 5/5/2023, 15:22:56.004,0.0094645
124, 5/5/2023, 15:22:56.218,0.0094376
125, 5/5/2023, 15:22:56.435,0.00938
126, 5/5/2023, 15:22:56.648,0.0093459
127, 5/5/2023, 15:22:56.863,0.0093794
128, 5/5/2023, 15:22:57.077,0.0093931
129, 5/5/2023, 15:22:57.291,0.0094234
130, 5/5/2023, 15:22:57.507,0.0094248
131, 5/5/2023, 15:22:57.722,0.009348
132, 5/5/2023, 15:22:57.936,0.0084373
133, 5/5/2023, 15:22:57.967,0.0073703
134, 5/5/2023, 15:22:57.998,0.0073703
135, 5/5/2023, 15:22:58.029,0.0069758
136, 5/5/2023, 15:22:58.242,0.005954
137, 5/5/2023, 15:22:58.458,0.0044484
138, 5/5/2023, 15:22:58.671,0.0032998
139, 5/5/2023, 15:22:58.886,0.0024044
140, 5/5/2023, 15:22:58.917,0.001992
141, 5/5/2023, 15:22:58.948,0.0018774
142, 5/5/2023, 15:22:58.979,0.0018463
143, 5/5/2023, 15:22:59.010,0.0017099
144, 5/5/2023, 15:22:59.224,0.001476
145, 5/5/2023, 15:22:59.440,0.0010651
146, 5/5/2023, 15:22:59.654,0.00077798
147, 5/5/2023, 15:22:59.869,0.00056548
148, 5/5/2023, 15:23:00.083,0.00040587
149, 5/5/2023, 15:23:00.298,0.00028984
150, 5/5/2023, 15:23:00.512,0.00019936
151, 5/5/2023, 15:23:00.727,0.00013526
152, 5/5/2023, 15:23:00.942,9.1704E-05
153, 5/5/2023, 15:23:00.973,7.0193E-05
154, 5/5/2023, 15:23:01.004,6.6486E-05
155, 5/5/2023, 15:23:01.220,4.7391E-05
156, 5/5/2023, 15:23:01.433,1.658E-05
157, 5/5/2023, 15:23:01.647,-2.813E-06
158, 5/5/2023, 15:23:01.861,-1.4793E-05
159, 5/5/2023, 15:23:02.076,-2.31E-05
160, 5/5/2023, 15:23:02.291,-3.4253E-05
161, 5/5/2023, 15:23:02.505,-4.3784E-05
162, 5/5/2023, 15:23:02.718,-5.0734E-05
163, 5/5/2023, 15:23:02.932,-5.3778E-05
164, 5/5/2023, 15:23:02.963,-5.5135E-05
165, 5/5/2023, 15:23:02.994,-5.5135E-05
166, 5/5/2023, 15:23:03.025,-5.5367E-05
167, 5/5/2023, 15:23:03.239,-5.914E-05
168, 5/5/2023, 15:23:03.454,-6.9498E-05
169, 5/5/2023, 15:23:03.667,-7.3271E-05
170, 5/5/2023, 15:23:03.883,-8.1048E-05
171, 5/5/2023, 15:23:03.914,-8.4556E-05
172, 5/5/2023, 15:23:03.946,-8.8263E-05
173, 5/5/2023, 15:23:03.977,-8.5946E-05
174, 5/5/2023, 15:23:04.008,-9.5907E-05
175, 5/5/2023, 15:23:04.222,-9.5212E-05
176, 5/5/2023, 15:23:04.436,NaN
177, 5/5/2023, 15:23:04.651,-Infinity
178, 5/5/2023, 15:23:04.866,-9.1638E-05
179, 5/5/2023, 15:23:05.081,-7.9559E-05
180, 5/5/2023, 15:23:05.295,-7.5025E-05
181, 5/5/2023, 15:23:05.510,-7.5687E-05
182, 5/5/2023, 15:23:05.724,-8.7932E-05
183, 5/5/2023, 15:23:05.939,-0.00010124
184, 5/5/2023, 15:23:05.975,NaN
185, 5/5/2023, 15:23:06.008,NaN
186, 5/5/2023, 15:23:06.223,NaN
187, 5/5/2023, 15:23:06.437,-Infinity
188, 5/5/2023, 15:23:06.654,-9.6867E-05
189, 5/5/2023, 15:23:06.869,-9.7694E-05
190, 5/5/2023, 15:23:07.082,-0.000101
191, 5/5/2023, 15:23:07.294,NaN
192, 5/5/2023, 15:23:07.509,NaN
193, 5/5/2023, 15:23:07.724,-Infinity
194, 5/5/2023, 15:23:07.941,-9.2101E-05
195, 5/5/2023, 15:23:07.972,-8.7568E-05
196, 5/5/2023, 15:23:08.003,-8.4324E-05
197, 5/5/2023, 15:23:08.218,-8.1412E-05
198, 5/5/2023, 15:23:08.436,-8.2405E-05
199, 5/5/2023, 15:23:08.651,-8.5648E-05
200, 5/5/2023, 15:23:08.867,-9.1175E-05
201, 5/5/2023, 15:23:09.081,-9.925E-05
202, 5/5/2023, 15:23:09.296,NaN
203, 5/5/2023, 15:23:09.511,NaN
204, 5/5/2023, 15:23:09.727,NaN
205, 5/5/2023, 15:23:09.941,NaN
206, 5/5/2023, 15:23:09.973,NaN
207, 5/5/2023, 15:23:10.004,NaN
208, 5/5/2023, 15:23:10.219,NaN
209, 5/5/2023, 15:23:10.434,NaN
210, 5/5/2023, 15:23:10.649,-Infinity
211, 5/5/2023, 15:23:10.863,-0.000101
212, 5/5/2023, 15:23:11.078,-Infinity
213, 5/5/2023, 15:23:11.292,-9.9537E-05
214, 5/5/2023, 15:23:11.511,NaN
215, 5/5/2023, 15:23:11.728,NaN
216, 5/5/2023, 15:23:11.943,NaN
217, 5/5/2023, 15:23:11.974,NaN
218, 5/5/2023, 15:23:12.006,NaN
219, 5/5/2023, 15:23:12.221,NaN
220, 5/5/2023, 15:23:12.439,NaN
221, 5/5/2023, 15:23:12.653,NaN
222, 5/5/2023, 15:23:12.867,NaN
223, 5/5/2023, 15:23:13.081,NaN
224, 5/5/2023, 15:23:13.295,NaN
225, 5/5/2023, 15:23:13.509,NaN
226, 5/5/2023, 15:23:13.723,NaN
227, 5/5/2023, 15:23:13.937,NaN
228, 5/5/2023, 15:23:13.969,NaN
229, 5/5/2023, 15:23:14.000,NaN
230, 5/5/2023, 15:23:14.215,NaN
231, 5/5/2023, 15:23:14.429,NaN
232, 5/5/2023, 15:23:14.642,NaN
233, 5/5/2023, 15:23:14.857,NaN
234, 5/5/2023, 15:23:15.072,NaN
235, 5/5/2023, 15:23:15.287,NaN
236, 5/5/2023, 15:23:15.503,NaN
237, 5/5/2023, 15:23:15.719,NaN
238, 5/5/2023, 15:23:15.933,NaN
239, 5/5/2023, 15:23:15.966,NaN
240, 5/5/2023, 15:23:15.997,NaN
241, 5/5/2023, 15:23:16.029,NaN
242, 5/5/2023, 15:23:16.243,NaN
243, 5/5/2023, 15:23:16.457,NaN
244, 5/5/2023, 15:23:16.670,NaN
245, 5/5/2023, 15:23:16.886,NaN
246, 5/5/2023, 15:23:16.917,NaN
247, 5/5/2023, 15:23:16.947,NaN
248, 5/5/2023, 15:23:16.978,NaN
249, 5/5/2023, 15:23:17.009,NaN
250, 5/5/2023, 15:23:17.223,NaN
251, 5/5/2023, 15:23:17.437,NaN
252, 5/5/2023, 15:23:17.652,NaN
253, 5/5/2023, 15:23:17.867,NaN
254, 5/5/2023, 15:23:18.083,NaN
255, 5/5/2023, 15:23:18.299,NaN
256, 5/5/2023, 15:23:18.513,NaN
257, 5/5/2023, 15:23:18.728,NaN
258, 5/5/2023, 15:23:18.943,NaN
259, 5/5/2023, 15:23:18.974,NaN
260, 5/5/2023, 15:23:19.005,NaN
261, 5/5/2023, 15:23:19.220,NaN
262, 5/5/2023, 15:23:19.435,NaN
263, 5/5/2023, 15:23:19.651,NaN
264, 5/5/2023, 15:23:19.865,-Infinity
265, 5/5/2023, 15:23:20.080,-9.8456E-05
266, 5/5/2023, 15:23:20.295,-9.7661E-05
267, 5/5/2023, 15:23:20.508,-9.8025E-05
268, 5/5/2023, 15:23:20.720,-9.369E-05
269, 5/5/2023, 15:23:20.935,-8.9652E-05
270, 5/5/2023, 15:23:20.966,-8.9652E-05
271, 5/5/2023, 15:23:20.998,-8.9652E-05
272, 5/5/2023, 15:23:21.030,-9.1042E-05
273, 5/5/2023, 15:23:21.246,-9.091E-05
274, 5/5/2023, 15:23:21.460,-9.5742E-05
275, 5/5/2023, 15:23:21.674,-9.9151E-05
276, 5/5/2023, 15:23:21.887,NaN
277, 5/5/2023, 15:23:21.917,NaN
278, 5/5/2023, 15:23:21.949,NaN
279, 5/5/2023, 15:23:21.979,NaN
280, 5/5/2023, 15:23:22.011,NaN
281, 5/5/2023, 15:23:22.225,NaN
282, 5/5/2023, 15:23:22.440,NaN
283, 5/5/2023, 15:23:22.655,NaN
284, 5/5/2023, 15:23:22.869,NaN
285, 5/5/2023, 15:23:23.084,NaN
286, 5/5/2023, 15:23:23.298,NaN
287, 5/5/2023, 15:23:23.512,NaN
288, 5/5/2023, 15:23:23.727,NaN
289, 5/5/2023, 15:23:23.940,NaN
290, 5/5/2023, 15:23:23.972,NaN
291, 5/5/2023, 15:23:24.003,NaN
292, 5/5/2023, 15:23:24.219,NaN
293, 5/5/2023, 15:23:24.433,NaN
294, 5/5/2023, 15:23:24.648,NaN
295, 5/5/2023, 15:23:24.867,NaN
296, 5/5/2023, 15:23:25.082,NaN
297, 5/5/2023, 15:23:25.295,NaN
298, 5/5/2023, 15:23:25.512,-Infinity
299, 5/5/2023, 15:23:25.727,-9.6695E-05
300, 5/5/2023, 15:23:25.942,NaN
301, 5/5/2023, 15:23:25.975,NaN
302, 5/5/2023, 15:23:26.006,NaN
303, 5/5/2023, 15:23:26.220,NaN
304, 5/5/2023, 15:23:26.436,NaN
305, 5/5/2023, 15:23:26.650,-Infinity
306, 5/5/2023, 15:23:26.863,-9.3657E-05
307, 5/5/2023, 15:23:27.079,-8.2306E-05
308, 5/5/2023, 15:23:27.296,-6.834E-05
309, 5/5/2023, 15:23:27.510,-5.9702E-05
310, 5/5/2023, 15:23:27.726,-5.487E-05
311, 5/5/2023, 15:23:27.940,-5.765E-05
312, 5/5/2023, 15:23:27.970,-6.0695E-05
313, 5/5/2023, 15:23:28.003,-5.9073E-05
314, 5/5/2023, 15:23:28.219,-5.8709E-05
315, 5/5/2023, 15:23:28.435,-5.6889E-05
316, 5/5/2023, 15:23:28.652,-6.513E-05
317, 5/5/2023, 15:23:28.867,-8.1147E-05
318, 5/5/2023, 15:23:29.082,-9.1076E-05
319, 5/5/2023, 15:23:29.298,-8.7932E-05
320, 5/5/2023, 15:23:29.514,-7.9062E-05
321, 5/5/2023, 15:23:29.730,-4.3453E-05
322, 5/5/2023, 15:23:29.944,-1.7176E-05
323, 5/5/2023, 15:23:29.975,-7.6448E-06
324, 5/5/2023, 15:23:30.007,-5.0965E-06
325, 5/5/2023, 15:23:30.226,-1.2244E-06
326, 5/5/2023, 15:23:30.440,-1.3237E-06
327, 5/5/2023, 15:23:30.654,-1.1914E-05
328, 5/5/2023, 15:23:30.868,-2.8627E-05
329, 5/5/2023, 15:23:31.083,-4.1269E-05
330, 5/5/2023, 15:23:31.297,-4.471E-05
331, 5/5/2023, 15:23:31.513,-4.5041E-05
332, 5/5/2023, 15:23:31.725,-4.9542E-05
333, 5/5/2023, 15:23:31.938,-5.6095E-05
334, 5/5/2023, 15:23:31.969,-5.4903E-05
335, 5/5/2023, 15:23:32.000,-5.4903E-05
336, 5/5/2023, 15:23:32.214,-5.9801E-05
337, 5/5/2023, 15:23:32.428,-6.5295E-05
338, 5/5/2023, 15:23:32.643,-6.0629E-05
339, 5/5/2023, 15:23:32.857,-5.2918E-05
340, 5/5/2023, 15:23:33.072,-4.6696E-05
341, 5/5/2023, 15:23:33.285,-4.1566E-05
342, 5/5/2023, 15:23:33.500,-3.4286E-05
343, 5/5/2023, 15:23:33.714,-3.0414E-05
344, 5/5/2023, 15:23:33.927,-3.6404E-05
345, 5/5/2023, 15:23:33.959,-4.3784E-05
346, 5/5/2023, 15:23:33.990,-4.3784E-05
347, 5/5/2023, 15:23:34.021,-4.6795E-05
348, 5/5/2023, 15:23:34.235,-4.61E-05
349, 5/5/2023, 15:23:34.450,-4.8086E-05
350, 5/5/2023, 15:23:34.664,-6.503E-05
351, 5/5/2023, 15:23:34.882,-8.1577E-05
352, 5/5/2023, 15:23:34.914,-9.4517E-05
353, 5/5/2023, 15:23:34.946,-9.9845E-05
354, 5/5/2023, 15:23:34.978,-0.00010193
355, 5/5/2023, 15:23:35.016,NaN
356, 5/5/2023, 15:23:35.230,NaN
357, 5/5/2023, 15:23:35.444,NaN
358, 5/5/2023, 15:23:35.658,NaN
359, 5/5/2023, 15:23:35.872,NaN
360, 5/5/2023, 15:23:35.903,NaN
361, 5/5/2023, 15:23:35.934,NaN
362, 5/5/2023, 15:23:35.964,NaN
363, 5/5/2023, 15:23:35.995,NaN
364, 5/5/2023, 15:23:36.026,NaN
365, 5/5/2023, 15:23:36.241,NaN
366, 5/5/2023, 15:23:36.454,-Infinity
367, 5/5/2023, 15:23:36.669,-8.9652E-05
368, 5/5/2023, 15:23:36.884,-7.9095E-05
369, 5/5/2023, 15:23:36.916,-7.1583E-05
370, 5/5/2023, 15:23:36.947,-6.9266E-05
371, 5/5/2023, 15:23:36.978,-6.7645E-05
372, 5/5/2023, 15:23:37.009,-6.556E-05
373, 5/5/2023, 15:23:37.222,-5.9239E-05
374, 5/5/2023, 15:23:37.437,-5.0502E-05
375, 5/5/2023, 15:23:37.650,-4.9277E-05
376, 5/5/2023, 15:23:37.868,-4.7722E-05
377, 5/5/2023, 15:23:38.081,-4.1831E-05
378, 5/5/2023, 15:23:38.296,-3.4782E-05
379, 5/5/2023, 15:23:38.509,-3.2101E-05
380, 5/5/2023, 15:23:38.724,-3.7066E-05
381, 5/5/2023, 15:23:38.939,-4.6497E-05
382, 5/5/2023, 15:23:38.971,-5.7452E-05
383, 5/5/2023, 15:23:39.002,-6.1622E-05
384, 5/5/2023, 15:23:39.217,-7.7341E-05
385, 5/5/2023, 15:23:39.432,-9.0513E-05
386, 5/5/2023, 15:23:39.649,-9.7165E-05
387, 5/5/2023, 15:23:39.863,-0.00010054
388, 5/5/2023, 15:23:40.078,-9.9093E-05
389, 5/5/2023, 15:23:40.293,-Infinity
390, 5/5/2023, 15:23:40.507,-0.0001
391, 5/5/2023, 15:23:40.721,-9.8191E-05
392, 5/5/2023, 15:23:40.935,-9.1274E-05
393, 5/5/2023, 15:23:40.967,-8.4556E-05
394, 5/5/2023, 15:23:40.999,-8.7104E-05
395, 5/5/2023, 15:23:41.030,-8.6178E-05
396, 5/5/2023, 15:23:41.245,-9.0745E-05
397, 5/5/2023, 15:23:41.459,-9.4484E-05
398, 5/5/2023, 15:23:41.673,-9.2201E-05
399, 5/5/2023, 15:23:41.888,-8.2008E-05
400, 5/5/2023, 15:23:41.919,-7.4595E-05
401, 5/5/2023, 15:23:41.950,-7.4826E-05
402, 5/5/2023, 15:23:41.981,-7.2741E-05
403, 5/5/2023, 15:23:42.015,-7.1351E-05
404, 5/5/2023, 15:23:42.229,-7.7507E-05
405, 5/5/2023, 15:23:42.446,-8.7336E-05
406, 5/5/2023, 15:23:42.661,-8.5813E-05
407, 5/5/2023, 15:23:42.875,-7.6878E-05
408, 5/5/2023, 15:23:42.907,-7.2278E-05
409, 5/5/2023, 15:23:42.937,-7.2046E-05
410, 5/5/2023, 15:23:42.968,-6.8803E-05
411, 5/5/2023, 15:23:43.000,-6.695E-05
412, 5/5/2023, 15:23:43.216,-6.4203E-05
413, 5/5/2023, 15:23:43.430,-6.1092E-05
414, 5/5/2023, 15:23:43.642,-5.4639E-05
415, 5/5/2023, 15:23:43.858,-4.8582E-05
416, 5/5/2023, 15:23:44.072,-3.8224E-05
417, 5/5/2023, 15:23:44.287,-3.9879E-05
418, 5/5/2023, 15:23:44.501,-5.2454E-05
419, 5/5/2023, 15:23:44.716,-6.1324E-05
420, 5/5/2023, 15:23:44.930,-6.4501E-05
421, 5/5/2023, 15:23:44.963,-5.9537E-05
422, 5/5/2023, 15:23:44.994,-5.9537E-05
423, 5/5/2023, 15:23:45.024,-5.9537E-05
424, 5/5/2023, 15:23:45.238,-5.5896E-05
425, 5/5/2023, 15:23:45.451,-4.9641E-05
426, 5/5/2023, 15:23:45.667,-6.4931E-05
427, 5/5/2023, 15:23:45.880,-8.7468E-05
428, 5/5/2023, 15:23:45.913,-9.9151E-05
429, 5/5/2023, 15:23:45.943,-9.9151E-05
430, 5/5/2023, 15:23:45.974,NaN
431, 5/5/2023, 15:23:46.006,NaN
432, 5/5/2023, 15:23:46.220,-Infinity
433, 5/5/2023, 15:23:46.435,-9.7099E-05
434, 5/5/2023, 15:23:46.650,-8.5582E-05
435, 5/5/2023, 15:23:46.864,-7.5025E-05
436, 5/5/2023, 15:23:47.080,-6.0529E-05
437, 5/5/2023, 15:23:47.297,-4.8185E-05
438, 5/5/2023, 15:23:47.513,-3.8456E-05
439, 5/5/2023, 15:23:47.728,-3.0414E-05
440, 5/5/2023, 15:23:47.942,-2.5119E-05
441, 5/5/2023, 15:23:47.974,-2.4324E-05
442, 5/5/2023, 15:23:48.005,-2.6409E-05
443, 5/5/2023, 15:23:48.219,-2.6707E-05
444, 5/5/2023, 15:23:48.434,-3.7595E-05
445, 5/5/2023, 15:23:48.650,-4.9906E-05
446, 5/5/2023, 15:23:48.862,-6.6718E-05
447, 5/5/2023, 15:23:49.080,-8.0518E-05
448, 5/5/2023, 15:23:49.296,-9.0347E-05
449, 5/5/2023, 15:23:49.511,-9.9614E-05
450, 5/5/2023, 15:23:49.726,NaN
451, 5/5/2023, 15:23:49.940,NaN
452, 5/5/2023, 15:23:49.973,NaN
453, 5/5/2023, 15:23:50.004,NaN
454, 5/5/2023, 15:23:50.217,NaN
455, 5/5/2023, 15:23:50.432,NaN
456, 5/5/2023, 15:23:50.645,-Infinity
457, 5/5/2023, 15:23:50.862,-7.9956E-05
458, 5/5/2023, 15:23:51.076,-6.6354E-05
459, 5/5/2023, 15:23:51.291,-5.6459E-05
460, 5/5/2023, 15:23:51.506,-4.8847E-05
461, 5/5/2023, 15:23:51.721,-5.6591E-05
462, 5/5/2023, 15:23:51.937,-6.8472E-05
463, 5/5/2023, 15:23:51.970,-7.0425E-05
464, 5/5/2023, 15:23:52.001,-7.5985E-05
465, 5/5/2023, 15:23:52.217,-7.5256E-05
466, 5/5/2023, 15:23:52.430,-7.112E-05
467, 5/5/2023, 15:23:52.648,-6.4468E-05
468, 5/5/2023, 15:23:52.861,-5.8974E-05
469, 5/5/2023, 15:23:53.077,-5.3447E-05
470, 5/5/2023, 15:23:53.291,-4.6828E-05
471, 5/5/2023, 15:23:53.508,-4.385E-05
472, 5/5/2023, 15:23:53.721,-4.3949E-05
473, 5/5/2023, 15:23:53.937,-4.8053E-05
474, 5/5/2023, 15:23:53.968,-5.0502E-05
475, 5/5/2023, 15:23:53.999,-5.3977E-05
476, 5/5/2023, 15:23:54.030,-5.5367E-05
477, 5/5/2023, 15:23:54.245,-6.2118E-05
478, 5/5/2023, 15:23:54.459,-8.0618E-05
479, 5/5/2023, 15:23:54.673,-9.4672E-05
480, 5/5/2023, 15:23:54.887,NaN
481, 5/5/2023, 15:23:54.920,NaN
482, 5/5/2023, 15:23:54.952,NaN
483, 5/5/2023, 15:23:54.982,NaN
484, 5/5/2023, 15:23:55.013,NaN
485, 5/5/2023, 15:23:55.228,NaN
486, 5/5/2023, 15:23:55.444,NaN
487, 5/5/2023, 15:23:55.658,NaN
488, 5/5/2023, 15:23:55.874,NaN
489, 5/5/2023, 15:23:55.907,NaN
490, 5/5/2023, 15:23:55.940,NaN
491, 5/5/2023, 15:23:55.971,NaN
492, 5/5/2023, 15:23:56.003,NaN
493, 5/5/2023, 15:23:56.220,NaN
494, 5/5/2023, 15:23:56.436,NaN
495, 5/5/2023, 15:23:56.653,NaN
496, 5/5/2023, 15:23:56.867,-Infinity
497, 5/5/2023, 15:23:57.084,-Infinity
498, 5/5/2023, 15:23:57.301,-7.016E-05
499, 5/5/2023, 15:23:57.516,-5.027E-05
500, 5/5/2023, 15:23:57.732,-4.8483E-05
501, 5/5/2023, 15:23:57.947,-4.8682E-05
502, 5/5/2023, 15:23:57.979,-4.749E-05
503, 5/5/2023, 15:23:58.011,-4.7027E-05
504, 5/5/2023, 15:23:58.223,-5.1892E-05
505, 5/5/2023, 15:23:58.439,-6.0165E-05
506, 5/5/2023, 15:23:58.656,-6.4236E-05
507, 5/5/2023, 15:23:58.871,-7.7772E-05
508, 5/5/2023, 15:23:58.904,-9.1042E-05
509, 5/5/2023, 15:23:58.934,-9.5444E-05
510, 5/5/2023, 15:23:58.966,-9.6602E-05
511, 5/5/2023, 15:23:58.997,-0.00010054
512, 5/5/2023, 15:23:59.031,-9.8456E-05
513, 5/5/2023, 15:23:59.246,-0.00010031
514, 5/5/2023, 15:23:59.460,NaN
515, 5/5/2023, 15:23:59.676,NaN
516, 5/5/2023, 15:23:59.889,NaN
517, 5/5/2023, 15:23:59.920,NaN
518, 5/5/2023, 15:23:59.951,NaN
519, 5/5/2023, 15:23:59.982,NaN
520, 5/5/2023, 15:24:00.014,NaN
521, 5/5/2023, 15:24:00.230,NaN
522, 5/5/2023, 15:24:00.445,NaN
523, 5/5/2023, 15:24:00.660,NaN
524, 5/5/2023, 15:24:00.874,-Infinity
525, 5/5/2023, 15:24:00.906,-9.2896E-05
526, 5/5/2023, 15:24:00.937,-9.0347E-05
527, 5/5/2023, 15:24:00.968,-8.7336E-05
528, 5/5/2023, 15:24:01.000,-8.5251E-05
529, 5/5/2023, 15:24:01.214,-7.8798E-05
530, 5/5/2023, 15:24:01.429,-6.46E-05
531, 5/5/2023, 15:24:01.643,-5.0336E-05
532, 5/5/2023, 15:24:01.859,-4.2063E-05
533, 5/5/2023, 15:24:02.074,-4.1269E-05
534, 5/5/2023, 15:24:02.290,-5.3977E-05
535, 5/5/2023, 15:24:02.505,-6.8836E-05
536, 5/5/2023, 15:24:02.720,-7.7077E-05
537, 5/5/2023, 15:24:02.935,-8.2471E-05
