2023-04-25 11:17:49.659070	239.6758	232.3562
2023-04-25 11:17:50.011281	239.9983	232.3565
2023-04-25 11:17:50.362788	240.2616	232.3634
2023-04-25 11:17:50.698626	240.5253	232.3685
2023-04-25 11:17:51.050408	240.7865	232.3753
2023-04-25 11:17:51.401470	241.113	232.382
2023-04-25 11:17:51.737686	241.3709	232.3865
2023-04-25 11:17:52.074026	241.6275	232.3931
2023-04-25 11:17:52.409315	241.8855	232.4011
2023-04-25 11:17:52.745651	242.1407	232.4057
2023-04-25 11:17:53.081608	242.3934	232.4113
2023-04-25 11:17:53.416884	242.646	232.4157
2023-04-25 11:17:53.753189	242.9591	232.4196
2023-04-25 11:17:54.088320	243.2098	232.4268
2023-04-25 11:17:54.440861	243.4613	232.4348
2023-04-25 11:17:54.776707	243.7104	232.4406
2023-04-25 11:17:55.128708	243.9582	232.45
2023-04-25 11:17:55.464414	244.2681	232.4586
2023-04-25 11:17:55.815935	244.5139	232.4669
2023-04-25 11:17:56.151883	244.7601	232.4774
2023-04-25 11:17:56.503525	245.0068	232.4881
2023-04-25 11:17:56.839687	245.2503	232.4969
2023-04-25 11:17:57.191013	245.5531	232.5097
2023-04-25 11:17:57.527121	245.7957	232.5208
2023-04-25 11:17:57.878956	246.0367	232.532
2023-04-25 11:17:58.230875	246.2779	232.5482
2023-04-25 11:17:58.566696	246.5785	232.559
2023-04-25 11:17:58.902220	246.816	232.5693
2023-04-25 11:17:59.237818	247.0543	232.5821
2023-04-25 11:17:59.589797	247.2927	232.5952
2023-04-25 11:17:59.941969	247.529	232.6081
2023-04-25 11:18:00.277302	247.8224	232.625
2023-04-25 11:18:00.629607	248.0552	232.637
2023-04-25 11:18:00.965042	248.2869	232.649
2023-04-25 11:18:01.300875	248.5189	232.6622
2023-04-25 11:18:01.653440	248.7504	232.6754
2023-04-25 11:18:01.988730	248.981	232.6928
2023-04-25 11:18:02.324780	249.2699	232.7071
2023-04-25 11:18:02.676381	249.4994	232.7197
2023-04-25 11:18:02.995657	249.7261	232.732
2023-04-25 11:18:03.348334	249.9521	232.7454
2023-04-25 11:18:03.699643	250.1772	232.7616
2023-04-25 11:18:04.036058	250.4567	232.7754
2023-04-25 11:18:04.355678	250.6802	232.7907
2023-04-25 11:18:04.707074	250.9031	232.8061
2023-04-25 11:18:05.042815	251.1259	232.8224
2023-04-25 11:18:05.395131	251.3495	232.84
2023-04-25 11:18:05.747071	251.572	232.8616
2023-04-25 11:18:06.099170	251.8492	232.88
2023-04-25 11:18:06.434747	252.0709	232.8978
2023-04-25 11:18:06.770723	252.2899	232.9132
2023-04-25 11:18:07.105733	252.5076	232.9344
2023-04-25 11:18:07.457662	252.7257	232.9482
2023-04-25 11:18:07.809789	252.9969	232.97
2023-04-25 11:18:08.145796	253.2131	232.989
2023-04-25 11:18:08.481571	253.4288	233.0065
2023-04-25 11:18:08.833662	253.6389	233.018
2023-04-25 11:18:09.169368	253.8969	233.0315
2023-04-25 11:18:09.520923	254.1039	233.0436
2023-04-25 11:18:09.856402	254.3093	233.0546
2023-04-25 11:18:10.208601	254.5148	233.068
2023-04-25 11:18:10.544333	254.7214	233.0859
